,n_clusters,time,inertia,calinski,davies,silhouette,ARI,AMI,homo,compl,v-measure
0,2,0.15427327156066895,223.73200573676345,248.90342786485118,0.5975546650809878,0.580184463257396,0.5681159420289855,0.7315847607219575,0.5793801642856945,0.9999999999999997,0.7336804366512104
1,3,0.2631502151489258,140.96581663074699,239.34180132491102,0.8354098493935597,0.45897178670187183,0.6201351808870379,0.6552228479234872,0.659126501804901,0.659847677962776,0.659486892724918
2,4,0.47203731536865234,114.60278879607733,206.12643485164008,0.8658410662748122,0.38949665339898654,0.45187935350920516,0.5792693825085904,0.6468896368322278,0.5362598916544011,0.5864025775401824
3,5,0.44443559646606445,91.13730688271085,202.40089658608372,0.9496898234719223,0.345972967262151,0.42504280873178385,0.5869214358323515,0.7236395248712967,0.5058088751744794,0.5954268501115088
4,6,0.5498015880584717,81.8369937701239,182.35145124390414,1.0493670124263947,0.32048903257911604,0.4678862264696008,0.6109192285183982,0.8143676942835104,0.5008234718588755,0.620220796064288
5,7,0.6250643730163574,72.22731038346333,174.15271825961133,1.0501428395529246,0.33587984259424974,0.4303870375644799,0.6014987428935844,0.8378949389220866,0.48277790146090943,0.6125925329701057
6,8,0.6752810478210449,64.85295998030305,167.39158795500447,0.9971284534193814,0.3190656181828427,0.37434479856142633,0.5692737397551616,0.8195173789347364,0.4526881651501667,0.583216792763609
7,9,0.9152069091796875,55.67580659723375,172.31387374638268,1.000838652721669,0.3274594688528683,0.3319065050250597,0.5587395376013498,0.8562409096490395,0.4315919693672595,0.5739047456693573
8,10,1.091275691986084,50.07612237445646,170.82735292008576,0.9513001132279075,0.34359253103302917,0.32009423173240537,0.49917212756711093,0.7755371322706471,0.3903773056761376,0.5193384459339407
